env,expt,row,range,id,total.yield,vine.maturity,fry.color,stand.count
Hancock20,prelim,8,10,W17057-3,43.2,3,63.1,15
Hancock20,prelim,8,11,W17065-11,59.7,6,67.5,15
Hancock20,prelim,8,12,W17053-18,48.2,4,62.4,15
Hancock20,prelim,8,13,W17039-26,62.5,3,40.9,15
Hancock20,prelim,8,14,W16091-5,52,4,58.8,15
Hancock20,prelim,9,1,W17039-18,38.9,3,63.4,15
Hancock20,prelim,9,2,W17060-24,43.3,5,54.6,14
Hancock20,prelim,9,3,W17039-17,58.5,4,53.5,15
Hancock20,prelim,9,4,W17050-6,46.5,5,60.2,13
Hancock20,prelim,9,5,W17042-7,40.5,4,62.8,14
Hancock20,prelim,9,6,W17037-68,48.9,3,57.6,14
Hancock20,prelim,9,7,W17057-5,51.8,4,58.6,15
Hancock20,prelim,9,8,W17037-89,41.7,4,61.1,15
Hancock20,prelim,9,9,W17057-16,45,4,61.3,15
Hancock20,prelim,9,10,W17037-77,61.1,4,55.6,15
Hancock20,prelim,9,11,W17066-9,52.6,4,61.9,14
Hancock20,prelim,9,12,W17046-2,40.4,3,64.7,15
Hancock20,prelim,9,13,W17043-21,63.9,5,63,15
Hancock20,prelim,9,14,W16105-1,48.8,4,54.3,15
Hancock20,prelim,10,1,W17044-15,53.5,5,61.6,15
Hancock20,prelim,10,2,W17049-10,62.9,4,60.7,15
Hancock20,prelim,10,3,W17039-2,51.9,3,59.3,15
Hancock20,prelim,10,4,W17037-69,43.6,4,60.3,15
Hancock20,prelim,10,5,W17039-4,66.7,3,61.7,15
Hancock20,prelim,10,6,W17AF6684-10,41.4,3,61.4,15
Hancock20,prelim,10,7,W16133-35,61.8,5,56.5,15
Hancock20,prelim,10,8,W17043-1,42.4,3,59.7,14
Hancock20,prelim,10,9,W17064-27,41.1,3,53.8,15
Hancock20,prelim,10,10,W17039-10,53.3,5,60.2,15
Hancock20,prelim,10,11,W17057-28,36.1,3,62.9,15
Hancock20,prelim,10,12,W17044-5,45.7,4,58.5,15
Hancock20,prelim,10,13,W17042-3,48.8,5,65.4,13
Hancock20,prelim,10,14,W16130-15,55.4,4,62.5,15
Hancock20,prelim,11,1,W17056-8,49,5,57.8,14
Hancock20,prelim,11,2,W17060-27,48.2,6,59.8,15
Hancock20,prelim,11,3,W17062-22,52.7,2,52.7,15
Hancock20,prelim,11,4,W17037-17,47.6,4,63.3,14
Hancock20,prelim,11,5,W17037-13,55.5,4,60.5,12
Hancock20,prelim,11,6,W17066-34,63.6,5,62.8,14
Hancock20,prelim,11,7,W17037-6,42,4,54.6,15
Hancock20,prelim,11,8,W17039-19,62.4,4,60.4,15
Hancock20,prelim,11,9,W17037-3,72.1,4,60.8,15
Hancock20,prelim,11,10,W17066-26,50.9,4,61.2,15
Hancock20,prelim,11,11,W17044-14,71.4,4,58.9,15
Hancock20,prelim,11,12,W17044-13,55.4,4,50.5,15
Hancock20,prelim,11,13,W17039-28,67,5,59.1,15
Hancock20,prelim,11,14,W16130-70,46.3,4,56.5,15
Hancock20,prelim,12,1,W17039-68,49.8,4,62.3,15
Hancock20,prelim,12,2,W17AF6685-2,71.9,4,63.7,15
Hancock20,prelim,12,3,W17043-37,65.3,3,64.5,15
Hancock20,prelim,12,4,W17037-16,58.1,4,61.4,15
Hancock20,prelim,12,5,W17066-11,63.5,5,59.3,15
Hancock20,prelim,12,6,W17044-12,54.8,4,52.8,15
Hancock20,prelim,12,7,W17037-35,62.6,4,67.7,15
Hancock20,prelim,12,8,W17062-1,55.7,4,59.3,15
Hancock20,prelim,12,9,W17039-3,61.4,5,58.5,15
Hancock20,prelim,12,10,W17047-10,47.1,4,62.5,15
Hancock20,prelim,12,11,W17039-14,44.9,3,48.6,15
Hancock20,prelim,12,12,W17064-10,62.6,4,45,15
Hancock20,prelim,12,13,W17037-87,50.8,4,66.6,15
Hancock20,prelim,12,14,W16133-35,62.8,4,61.9,15
Hancock20,prelim,13,1,W17038-4,60.7,5,61.2,15
Hancock20,prelim,13,2,Hodag,60.8,6,61.6,15
Hancock20,prelim,13,3,W17037-45,44.9,2,59.1,15
Hancock20,prelim,13,4,W17039-44,70.3,3,59.5,15
Hancock20,prelim,13,5,W17067-1,73.1,5,58.4,15
Hancock20,prelim,13,6,W17AF6654-13,46.8,4,46.9,15
Hancock20,prelim,13,7,W17051-9,55.8,5,65,15
Hancock20,prelim,13,8,W17037-62,47.9,4,58.4,15
Hancock20,prelim,13,9,W17039-16,69,4,58.8,15
Hancock20,prelim,13,10,W17037-19,57.6,3,49.9,15
Hancock20,prelim,13,11,W17039-31,68.4,6,62.1,15
Hancock20,prelim,13,12,W17039-12,68.2,5,51.9,15
Hancock20,prelim,13,13,W17062-10,48.5,3,60.6,15
Hancock20,prelim,13,14,W16219-8,51.1,6,57.9,15
Hancock20,prelim,14,1,W17067-27,62.4,6,58.8,14
Hancock20,prelim,14,2,W16219-8,62.3,7,59.4,15
Hancock20,prelim,14,3,W17037-8,52.4,4,51.7,15
Hancock20,prelim,14,4,W17040-3,46.3,4,59.2,15
Hancock20,prelim,14,5,W17037-15,41.6,4,54.6,12
Hancock20,prelim,14,6,W17037-10,56.1,4,56.9,15
Hancock20,prelim,14,7,W17039-69,45.2,5,63.1,14
Hancock20,prelim,14,8,W17042-8,50.9,5,62.8,15
Hancock20,prelim,14,9,W17062-6,50.8,3,58.4,15
Hancock20,prelim,14,10,W17052-18,48.9,5,57.2,15
Hancock20,prelim,14,11,W17064-8,47.5,5,62.9,15
Hancock20,prelim,14,12,W17058-5,37.1,4,65.6,14
Hancock20,prelim,14,13,W17064-20,58.9,6,59.7,15
Hancock20,prelim,14,14,W16NYS2-4,NA,4,60.1,8
Hancock20,advanced,1,1,W15NYR5-2,70,5,65.3,15
Hancock20,advanced,1,2,MSBB626-11,62.2,7,64.1,15
Hancock20,advanced,1,3,AOR13136-4,77.6,8,45.8,15
Hancock20,advanced,1,4,MSBB058-1,53.7,6,56.1,15
Hancock20,advanced,1,5,W15125-4,64.5,7,54.7,15
Hancock20,advanced,1,6,MSCC248-3,46.3,5,62.2,13
Hancock20,advanced,1,7,NYR105-11,69,6,65.8,15
Hancock20,advanced,1,8,MSAFB635-3,58.7,5,65.5,15
Hancock20,advanced,1,9,AF6602-3,71.8,4,61.2,14
Hancock20,advanced,1,10,NC744-4,48.8,5,60.4,14
Hancock20,advanced,1,11,MSBB067-02,35.6,4,61.8,15
Hancock20,advanced,1,12,AF6550-2,67.9,4,45.5,14
Hancock20,advanced,1,13,MSAA513-01,51.6,7,68.4,13
Hancock20,advanced,1,14,BNC549-1,43.8,4,51.5,15
Hancock20,advanced,2,1,MSAFB635-3,67.5,5,62.5,15
Hancock20,advanced,2,2,MSAFB605-4,43.5,8,63,10
Hancock20,advanced,2,3,MSAFB609-5,57.3,6,66.7,15
Hancock20,advanced,2,4,MSBB032-1,58.5,7,68.6,15
Hancock20,advanced,2,6,W14187-2,43.1,4,63.6,13
Hancock20,advanced,2,7,A13125-3C,60.2,5,68.2,15
Hancock20,advanced,2,8,W15184-27,48,5,64.9,15
Hancock20,advanced,2,9,NYQ106-13,70.8,5,66.2,15
Hancock20,advanced,2,10,W14187-2,45,5,65.7,15
Hancock20,advanced,2,11,MSAA217-3,59.4,5,56.4,15
Hancock20,advanced,2,12,AF6188-9,41.5,6,63.8,14
Hancock20,advanced,2,13,W15NYR11-8,62.3,8,65.6,14
Hancock20,advanced,2,14,W15200-3,52.5,5,65.7,15
Hancock20,advanced,3,1,W15NYR11-13,77,7,60.4,15
Hancock20,advanced,3,2,MSBB614-10,32.7,6,60.1,13
Hancock20,advanced,3,3,NYQ29-1,59.8,5,62.3,15
Hancock20,advanced,3,4,MSAA085-1,50.1,8,59.5,15
Hancock20,advanced,3,5,CO13232-25W,67.1,5,61.6,15
Hancock20,advanced,3,6,Snowden,58.6,8,60.4,15
Hancock20,advanced,3,7,NYQ106-13,70.3,9,60.2,15
Hancock20,advanced,3,8,B3306-2,49.2,5,52.6,14
Hancock20,advanced,3,9,B3317-1,58.5,5,57.3,15
Hancock20,advanced,3,10,MSBB230-01,55.1,7,53.5,15
Hancock20,advanced,3,11,MSAFB605-4,37.3,7,62.1,14
Hancock20,advanced,3,12,AOR13124-6,51.9,5,62,15
Hancock20,advanced,3,13,NYORN41-5,57.5,6,57.7,15
Hancock20,advanced,3,14,NDOR13320CAB-2,47.7,4,61.7,15
Hancock20,advanced,4,1,MSAA498-18,38,6,55.4,15
Hancock20,advanced,4,2,NY169,66.6,7,68.4,15
Hancock20,advanced,4,3,W15NYR5-2,65.7,5,66.3,15
Hancock20,advanced,4,4,W12078-76,47.8,8,66.5,15
Hancock20,advanced,4,5,W14NYQ4-1,56.7,6,67.3,14
Hancock20,advanced,4,6,NYR101-2,66.8,7,66.8,15
Hancock20,advanced,4,7,MSBB230-2,75.4,9,63,15
Hancock20,advanced,4,8,AF6236-7,66.8,7,60.3,15
Hancock20,advanced,4,9,COOR13270-2,63.8,7,64.1,15
Hancock20,advanced,4,10,WAF15204-4,55.4,8,63.2,13
Hancock20,advanced,4,11,W14NYQ9-2,74,8,67.7,15
Hancock20,advanced,4,12,NC727-6,33.2,5,59.5,14
Hancock20,advanced,4,13,NDOR13317CB-2,72.3,5,55.5,14
Hancock20,advanced,4,14,AF6551-1,40.1,4,63.5,15
Hancock20,advanced,5,1,MSAA275-3,58,5,58.1,15
Hancock20,advanced,5,2,Hodag,62.3,8,62.2,10
Hancock20,advanced,5,3,CO13232-5W,62.2,5,54.9,15
Hancock20,advanced,5,4,NYR3-5,88.4,7,56.3,15
Hancock20,advanced,5,5,MSCC009-1,80.6,4,61.6,15
Hancock20,advanced,5,6,ND13220C-3,96.5,7,50.9,15
Hancock20,advanced,5,7,MSBB038-3,52.8,5,62.6,14
Hancock20,advanced,5,8,AF6237-3,54.3,6,63.7,14
Hancock20,advanced,5,9,NY166,74.8,7,66.2,15
Hancock20,advanced,5,10,AF6603-5,80,8,53.7,15
Hancock20,advanced,5,11,AF6522-1,48.9,5,69.8,14
Hancock20,advanced,5,12,MSAFB609-12,49.4,6,64.1,15
Hancock20,advanced,5,13,AF6542-1,55.2,6,65.9,13
Hancock20,advanced,5,14,B3388-3,48.5,2,43.9,15
Hancock20,advanced,6,1,W14NYQ9-2,89.3,8,66.5,15
Hancock20,advanced,6,2,MSAA217-3,49,5,63,14
Hancock20,advanced,6,3,MSBB610-13,53.8,6,63.1,14
Hancock20,advanced,6,4,MSBB067-02,43.2,4,61.5,15
Hancock20,advanced,6,5,MSBB079-2,80.3,7,66.1,15
Hancock20,advanced,6,6,MSAFB609-12,49,5,67.3,13
Hancock20,advanced,6,7,CO13232-11W,60.6,5,62.7,15
Hancock20,advanced,6,8,AF6520-5,70.4,6,61.2,15
Hancock20,advanced,6,9,AF6531-3,55.2,4,63.9,14
Hancock20,advanced,6,10,WAF15133-3,53.7,5,66.9,15
Hancock20,advanced,6,11,NC733-7,54.6,5,60.6,13
Hancock20,advanced,6,12,MSBB131-01,58.9,5,52.8,14
Hancock20,advanced,6,13,AF6253-1,69.6,5,54.5,15
Hancock20,advanced,6,14,MSZ248-02,67.7,7,59.4,13
Hancock20,advanced,7,1,ATX13134-3W/Y,53.6,4,62.3,14
Hancock20,advanced,7,2,Atlantic,59.2,7,49.7,15
Hancock20,advanced,7,3,MSBB623-12,50.1,4,59.2,12
Hancock20,advanced,7,4,TX12484-3WZC,38,3,50.3,15
Hancock20,advanced,7,5,MSBB008-3,43.2,4,53.8,13
Hancock20,advanced,7,6,COOR13270-2,73.3,5,64.6,15
Hancock20,advanced,7,7,MSBB635-14,76,5,62.6,15
Hancock20,advanced,7,8,MSZ248-10,28.5,9,56.4,15
Hancock20,advanced,7,9,AF6165-9,51.7,5,61.8,12
Hancock20,advanced,7,10,ND13220C-3,85.4,6,57.9,14
Hancock20,advanced,7,11,ND1462ABC-1a,59.5,5,63.9,15
Hancock20,advanced,7,12,Hodag,56.7,8,64.7,14
Hancock20,advanced,7,13,B3381-4,58,5,54.8,15
Hancock20,advanced,7,14,BNC742-2,47.4,3,60.6,14
Hancock20,advanced,8,1,W15NYR11-8,66.8,5,60.5,14
Hancock20,advanced,8,2,Lamoka,43.9,4,67.1,15
Hancock20,advanced,8,3,W14184-5,54.2,7,64.7,13
Hancock20,advanced,8,4,MSAA076-6,58.1,6,51.6,12
Hancock20,advanced,8,5,MSBB633-18,59.4,8,56.9,13
Hancock20,advanced,8,6,MSCC256-02,38.1,5,66.5,14
Hancock20,advanced,8,7,NDTX1444-5W,48,4,66.8,15
Hancock20,advanced,8,8,AOR13137-2,76,7,53.3,15
Hancock20,advanced,8,9,W15NYR11-13,69.4,7,62,15
Hancock20,advanced,8,10,AF6616-1,67.5,7,56,15
Hancock20,advanced,8,11,Snowden,57.9,5,61.6,15
Hancock20,advanced,8,12,W15NYR5-2,70.5,6,63,15
Hancock20,advanced,8,13,Atlantic,53,6,48.4,15
Hancock20,advanced,8,14,MSBB611-03,55.8,6,53.4,15
Hancock20,advanced,9,1,NYR10-4,74.4,5,67,15
Hancock20,advanced,9,2,NYR102-7,69.9,6,59.9,14
Hancock20,advanced,9,3,MSBB222-1,70.9,8,62.6,13
Hancock20,advanced,9,4,MSBB038-1,53.5,6,58.9,15
Hancock20,advanced,9,5,NYOR14Q9-9,72.9,7,55.7,12
Hancock20,advanced,9,6,NYR107-6,74.4,8,63.7,15
Hancock20,advanced,9,7,MSBB230-01,70.6,4,58.9,14
Hancock20,advanced,9,8,AF6614-4,64.2,7,64.6,14
Hancock20,advanced,9,9,WAF15221-2,60.1,8,54.4,15
Hancock20,advanced,9,10,MSX472-2,46.5,4,60.7,15
Hancock20,advanced,9,11,BNC726-5,39.4,7,58.9,13
Hancock20,advanced,9,12,MSAFB635-15,65.4,7,59.9,15
Hancock20,advanced,9,13,MSBB626-11,69,7,63.8,15
Hancock20,advanced,9,14,ND1336-5,63.9,3,54.4,15
Hancock20,advanced,10,1,MSBB047-1,64.8,5,60.5,15
Hancock20,advanced,10,2,NY166,75.5,6,64.3,15
Hancock20,advanced,10,3,W14NYQ29-5,65,4,66.1,15
Hancock20,advanced,10,4,NYR1-7,65.8,5,68.4,15
Hancock20,advanced,10,5,W15200-3,64.3,5,64.8,15
Hancock20,advanced,10,6,MSBB018-1,54.6,6,62.8,15
Hancock20,advanced,10,7,NYR101-7,69.4,7,66.9,15
Hancock20,advanced,10,8,W14NYQ29-5,58.6,5,65.8,15
Hancock20,advanced,10,9,W15125-4,72,5,51,15
Hancock20,advanced,10,10,MSDD085-13,42.7,5,62.2,15
Hancock20,advanced,10,11,B3379-6,67.3,6,55.6,15
Hancock20,advanced,10,12,MSCC376-1,34.8,6,61.9,14
Hancock20,advanced,10,13,NYOR14Q9-5,62.5,7,66.7,14
Hancock20,advanced,10,14,MSAA091-1,44.2,5,58.4,14
Hancock20,advanced,11,1,MSBB193-1,51,4,54.3,15
Hancock20,advanced,11,2,MSBB152-01,62.5,8,56.2,15
Hancock20,advanced,11,3,NYR107-4,77,8,64.7,15
Hancock20,advanced,11,4,MSAA091-1,42.9,5,58.9,14
Hancock20,advanced,11,5,MSCC081-1,41.9,5,54.6,11
Hancock20,advanced,11,6,NYR102-8,58.6,8,64.8,14
Hancock20,advanced,11,7,NYOR14Q9-5,56.4,8,65.4,15
Hancock20,advanced,11,8,AF6200-7,54.4,6,53.9,15
Hancock20,advanced,11,9,Pike,55.9,8,55.8,13
Hancock20,advanced,11,10,Lamoka,49,6,62.8,14
Hancock20,advanced,11,11,B3378-3,52.2,4,59,14
Hancock20,advanced,11,12,B3296-3,51.6,6,55.6,15
Hancock20,advanced,11,13,MSX194-3,34.7,4,53.5,13
Hancock20,advanced,11,14,BNC811-9,53.6,6,58.3,15
Hancock20,advanced,12,1,MSBB618-9,52.3,7,57.2,12
Hancock20,advanced,12,2,AOR12197-4,60.4,5,58.5,14
Hancock20,advanced,12,3,MSBB190-1,51.7,5,62.3,14
Hancock20,advanced,12,4,MSBB131-01,64.5,6,53.5,14
Hancock20,advanced,12,5,MSAA513-01,51.9,4,63.4,11
Hancock20,advanced,12,6,NYR2-2,49.9,3,61.7,15
Hancock20,advanced,12,7,NYR102-3,67.4,5,64.2,15
Hancock20,advanced,12,8,B3012-1,51.4,2,52.6,15
Hancock20,advanced,12,9,W14NYQ4-1,45.4,6,60.4,14
Hancock20,advanced,12,10,AOR12197-4,58.9,7,58.8,15
Hancock20,advanced,12,11,NY169,62,4,61.1,15
Hancock20,advanced,12,12,AF6206-5,62,4,65.9,14
Hancock20,advanced,12,13,MSAA498-18,37.5,5,55.4,14
Hancock20,advanced,12,14,NYQ29-1,70.4,4,NA,15
Hancock20,advanced,13,1,MSBB625-2,56.8,5,53.2,15
Hancock20,advanced,13,2,MSAA100-1,45.4,4,52.2,15
Hancock20,advanced,13,3,Pike,50.1,8,55.1,13
Hancock20,advanced,13,4,NYR107-11,75.1,7,64,15
Hancock20,advanced,13,5,MSBB611-03,65.5,9,53.3,13
Hancock20,advanced,13,6,NYQ38-4,89.9,9,61,15
Hancock20,advanced,13,7,AF6200-4,65.2,5,44.8,15
Hancock20,advanced,13,8,B2904-2,68,7,57.9,15
Hancock20,advanced,13,9,NYQ38-4,86.7,9,60,15
Hancock20,advanced,13,10,AF6616-4,66.9,8,52.8,15
Hancock20,advanced,13,11,NDOR1480Y-3,46.4,5,62.8,14
Hancock20,advanced,13,12,ND14134Y-3,39.4,3,64.5,15
Hancock20,advanced,13,13,W14184-5,51.4,6,66.8,14
Hancock20,advanced,13,14,MSCC266-1,44,4,54.9,15
Hancock20,advanced,14,1,MSAA232-4,59.9,5,55.7,14
Hancock20,advanced,14,2,MSCC058-1,59.2,7,64.4,15
Hancock20,advanced,14,3,MSAFB635-15,66,6,61.5,15
Hancock20,advanced,14,4,MSBB190-2,60.5,9,62.4,12
Hancock20,advanced,14,5,MSBB617-2,54.2,5,56.7,15
Hancock20,advanced,14,6,MSCC168-1,54.9,3,54.7,15
Hancock20,advanced,14,7,MSBB634-8,44.8,5,58.5,13
Hancock20,advanced,14,8,AF6200-4,67.9,6,50.9,15
Hancock20,advanced,14,9,W12078-76,57.2,7,65.3,15
Hancock20,advanced,14,10,NYOR14Q9-9,69.4,7,53.4,14
Hancock20,advanced,14,11,AF6197-8,48.6,4,54.3,15
Hancock20,advanced,14,12,B3381-2,44,2,49.9,15
Hancock20,advanced,14,13,MSAFB609-5,59.4,5,63.5,15
Hancock20,advanced,14,14,AOR13136-4,73.9,5,42,15
